Server_03	Server_0	Server_02
3.78	4.00	3.46
3.78	3.77	3.46
3.78	4.38	3.46
3.78	4.69	3.46
3.78	4.60	3.46
3.78	4.56	3.46
3.78	4.53	3.46
3.78	4.52	3.46
3.78	4.52	3.46
3.78	4.27	3.46
3.78	4.14	3.46
3.78	4.08	3.46
3.78	4.05	3.46
3.78	4.04	3.46
3.78	4.03	3.46
3.78	4.03	3.46
3.78	4.27	3.46
3.78	4.14	3.46
3.78	4.33	3.46
3.78	4.17	3.46
3.78	4.10	3.46
3.78	4.06	3.46
3.78	4.29	3.46
3.78	4.15	3.46
3.78	4.09	3.46
3.78	4.05	3.46
3.78	4.04	3.46
3.78	4.03	3.46
3.78	4.03	3.46
3.78	4.02	3.46
3.78	4.02	3.46
3.78	3.78	3.46
3.78	3.90	3.46
3.78	3.96	3.46
3.78	4.24	3.46
3.78	3.88	3.46
3.78	3.71	3.46
3.78	3.86	3.46
3.78	3.94	3.46
3.78	3.98	3.46
3.78	4.00	3.46
3.78	4.01	3.46
3.78	4.02	3.46
3.78	4.02	3.46
3.78	3.78	3.46
3.78	3.90	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	4.01	3.46
3.78	4.01	3.46
3.78	3.77	3.46
3.78	3.90	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	4.01	3.46
3.78	4.01	3.46
3.78	3.77	3.46
3.78	3.90	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	4.01	3.46
3.78	3.77	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	3.76	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	4.00	3.46
3.78	3.77	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	3.76	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	4.00	3.46
3.78	3.77	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	3.76	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	4.00	3.46
3.78	3.77	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.99	3.46
3.78	3.76	3.46
3.78	3.89	3.46
3.78	3.96	3.46
3.78	3.74	3.46
3.78	3.88	3.46
3.78	3.95	3.46
3.78	3.99	3.46
3.78	4.00	3.46
3.78	4.26	3.46
3.78	4.14	3.46
3.78	4.32	3.46
3.78	4.17	3.46
3.78	4.34	3.46
3.78	4.43	3.46
3.78	4.47	3.46
3.78	4.49	3.46
3.78	4.50	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
3.78	4.51	3.46
