Server_03	Server_0	
3.776	4.000	
3.776	3.521	
3.409	3.521	
3.409	3.281	
3.225	3.281	
3.225	3.162	
3.134	3.162	
3.134	3.102	
3.088	3.102	
3.088	3.072	
3.065	3.072	
3.065	3.057	
3.053	3.057	
3.053	3.049	
3.048	3.049	
3.048	3.046	
3.045	3.046	
3.045	3.044	
3.043	3.044	
3.043	3.043	
3.043	3.043	
3.043	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	2.797	
2.797	2.920	
2.797	2.981	
2.797	3.011	
2.797	3.027	
2.797	3.034	
2.797	3.038	
2.797	3.040	
2.797	3.041	
2.797	3.041	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.042	
2.797	3.287	
2.797	3.164	
2.797	3.103	
2.797	3.072	
2.797	3.057	
2.797	3.049	
2.797	3.046	
2.797	3.044	
2.797	3.043	
2.797	2.798	
2.797	3.165	
2.797	3.103	
2.797	3.073	
2.797	2.813	
2.797	3.172	
2.797	3.107	
2.797	3.074	
2.797	3.058	
2.797	3.050	
2.797	2.801	
2.797	2.677	
2.797	3.104	
2.797	3.073	
2.797	2.813	
2.797	2.927	
2.797	3.229	
2.797	2.891	
2.797	2.722	
2.797	3.127	
2.797	3.084	
2.797	2.818	
2.797	2.686	
2.797	3.109	
2.797	2.831	
2.797	2.692	
2.797	2.867	
2.797	3.199	
2.797	3.120	
2.797	2.837	
2.797	2.939	
2.797	2.990	
2.797	3.016	
2.797	3.029	
2.797	3.035	
2.797	3.039	
2.797	3.040	
2.797	2.796	
2.797	2.919	
2.797	2.980	
2.797	3.011	
2.797	3.026	
2.797	3.034	
2.797	2.793	
2.797	2.918	
2.797	2.980	
2.797	3.011	
2.797	3.026	
2.797	2.789	
2.797	2.916	
2.797	2.979	
2.797	3.010	
2.797	3.026	
2.797	2.789	
2.797	2.916	
2.797	2.979	
2.797	3.010	
2.797	3.026	
2.797	2.789	
2.797	2.916	
2.797	2.979	
2.797	3.010	
2.797	3.026	
2.797	2.789	
2.797	2.916	
2.797	2.979	
2.797	2.766	
2.797	2.904	
2.797	2.973	
2.797	3.007	
2.797	2.780	
2.797	2.911	
2.797	2.976	
2.797	3.009	
2.797	2.781	
2.797	2.911	
2.797	2.977	
2.797	3.009	
2.797	2.781	
2.797	2.911	
2.797	2.977	
2.797	2.765	
2.797	2.903	
2.797	2.973	
2.797	3.007	
2.797	2.780	
2.797	2.911	
2.797	2.732	
2.797	2.887	
2.797	2.964	
2.797	2.758	
2.797	2.900	
2.797	2.971	
2.797	2.762	
2.797	2.902	
2.797	2.972	
2.797	2.762	
2.797	2.902	
2.797	2.972	
2.797	2.762	
2.797	2.902	
2.797	2.727	
2.797	2.885	
2.797	2.963	
2.797	2.758	
2.797	2.900	
2.797	2.971	
2.797	2.762	
2.797	2.902	
2.797	2.972	
2.797	2.762	
2.797	2.902	
2.797	2.727	
2.797	2.885	
2.797	2.963	
2.797	2.758	
2.797	2.900	
2.797	2.726	
2.797	2.884	
2.797	2.963	
2.797	2.758	
2.797	2.900	
2.797	2.971	
2.797	2.762	
2.797	2.902	
2.797	2.972	
2.797	2.762	
2.797	2.902	
2.797	2.727	
2.797	2.885	
2.797	2.963	
2.797	2.758	
2.797	2.900	
2.797	2.726	
2.797	2.884	
2.797	2.718	
2.797	2.880	
2.797	2.961	
2.797	2.757	
2.797	2.899	
2.797	2.726	
2.797	2.884	
2.797	2.718	
