Server_03	Server_0	Server_01
3.78	4.00	3.70
3.78	3.03	3.70
3.78	3.53	3.70
3.78	3.77	3.70
3.78	3.90	3.70
3.78	3.96	3.70
3.78	3.99	3.70
3.78	4.01	3.70
3.78	4.01	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.02	3.70
3.78	4.27	3.70
3.78	4.14	3.70
3.78	4.08	3.70
3.78	4.30	3.70
3.78	4.16	3.70
3.78	4.09	3.70
3.78	4.30	3.70
3.78	4.16	3.70
3.78	4.09	3.70
3.78	4.30	3.70
3.78	4.16	3.70
3.78	4.34	3.70
3.78	4.42	3.70
3.78	4.22	3.70
3.78	4.37	3.70
3.78	4.44	3.70
3.78	4.47	3.70
3.78	4.49	3.70
3.78	4.50	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
3.78	4.51	3.70
