Server_04	Server_0	Server_07
3.78	4.00	3.31
3.78	3.52	3.31
3.41	3.52	3.31
3.41	3.28	3.31
3.41	3.41	3.31
3.23	3.41	3.31
3.23	3.22	3.31
3.23	3.22	2.93
3.23	3.22	2.99
3.23	3.22	3.01
3.23	3.22	3.03
3.23	3.22	3.03
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.29
3.23	3.22	3.16
3.23	3.22	3.10
3.23	3.22	3.07
3.23	3.22	3.06
3.23	3.22	3.29
3.23	3.22	3.17
3.23	3.22	3.10
3.23	3.22	3.07
3.23	3.22	3.06
3.23	3.22	3.05
3.23	3.22	3.05
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.29
3.23	3.22	3.16
3.23	3.22	3.10
3.23	3.22	3.07
3.23	3.22	3.06
3.23	3.22	3.05
3.23	3.22	3.05
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.29
3.23	3.22	3.16
3.23	3.22	3.10
3.23	3.22	3.07
3.23	3.22	3.06
3.23	3.22	3.05
3.23	3.22	3.05
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.29
3.23	3.22	3.16
3.23	3.22	3.10
3.23	3.22	3.07
3.23	3.22	3.06
3.23	3.22	3.05
3.23	3.22	3.05
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.29
3.23	3.22	3.16
3.23	3.22	3.10
3.23	3.22	3.07
3.23	3.22	3.06
3.23	3.22	3.05
3.23	3.22	3.05
3.23	3.22	3.04
3.23	3.22	3.04
3.23	3.22	3.29
3.23	3.22	3.16
3.23	3.22	3.35
3.23	3.22	3.68
3.23	3.22	3.61
3.23	3.22	3.57
3.23	3.22	3.55
3.23	3.22	3.54
3.23	3.22	3.54
3.23	3.22	3.53
3.23	3.22	3.78
3.23	3.22	3.65
3.23	3.22	3.59
3.23	3.22	3.56
3.23	3.22	3.55
3.23	3.22	3.78
3.23	3.22	3.66
3.23	3.22	3.84
3.23	3.22	3.69
3.23	3.22	3.61
3.23	3.22	3.81
3.23	3.22	3.67
3.23	3.22	3.85
3.23	3.22	3.69
3.23	3.22	3.86
3.23	3.22	3.69
3.23	3.22	3.86
3.23	3.22	3.94
3.23	3.22	4.22
3.23	3.22	4.12
3.23	3.22	4.32
3.23	3.22	4.41
3.23	3.22	4.46
3.23	3.22	4.49
3.23	3.22	4.50
